Timestamp (UTC),Open,High,Low,Close,FCPO Nov26: Volume
2025-03-17,4170,4170,4170,4170,2
2025-03-25,4102,4102,3985,3985,23
2025-04-09,4059,4059,4057,4057,43
2025-04-14,4035,4035,4035,4035,10
2025-05-07,3785,3810,3779,3797,141
2025-05-08,3854,3866,3854,3866,56
2025-05-13,3940,3940,3940,3940,3
2025-05-26,3797,3798,3797,3798,5
2025-05-27,3832,3851,3832,3851,4
2025-05-29,3920,3920,3920,3920,12
2025-05-30,3830,3830,3830,3830,3
2025-06-03,3921,3921,3890,3911,357
2025-06-04,3937,3937,3930,3930,7
2025-06-16,3997,3997,3984,3988,88
2025-06-17,4045,4050,4029,4046,82
2025-06-18,4044,4069,4044,4069,77
2025-06-19,4074,4074,4066,4066,26
2025-06-20,4079,4099,4078,4099,67
2025-06-23,4097,4104,4089,4099,86
2025-06-25,3972,3989,3972,3989,169
2025-06-26,3986,3999,3986,3999,34
2025-07-03,4015,4015,4008,4008,4
2025-07-08,4015,4049,4015,4049,45
2025-07-09,4060,4060,4036,4036,21
2025-07-10,4026,4052,4026,4042,116
2025-07-11,4076,4076,4041,4041,59
2025-07-14,4012,4050,4008,4039,74
2025-07-15,4064,4064,4064,4064,19
2025-07-16,4033,4070,4033,4070,109
2025-07-17,4060,4069,4045,4045,163
2025-07-18,4113,4139,4100,4139,89
2025-07-21,4059,4091,4059,4090,69
2025-07-22,4109,4109,4109,4109,36
2025-07-23,4175,4175,4175,4175,8
2025-07-24,4145,4200,4145,4200,79
2025-07-25,4142,4153,4133,4153,323
2025-07-28,4140,4145,4140,4145,27
2025-07-29,4165,4165,4120,4151,50
2025-07-30,4180,4180,4180,4180,1
2025-07-31,4182,4185,4182,4185,20
2025-08-01,4175,4189,4150,4189,575
2025-08-04,4127,4131,4120,4120,40
2025-08-05,4142,4205,4142,4205,194
2025-08-06,4176,4180,4169,4180,38
2025-08-07,4157,4162,4155,4155,21
2025-08-08,4180,4184,4120,4120,249
2025-08-11,4243,4243,4210,4239,408
2025-08-12,4250,4285,4247,4275,294
2025-08-13,4278,4303,4278,4296,245
2025-08-14,4270,4270,4250,4251,31
2025-08-15,4236,4283,4225,4283,71
2025-08-19,4310,4332,4275,4275,46
2025-08-20,4271,4284,4265,4284,35
2025-08-21,4308,4310,4270,4270,18
2025-08-22,4304,4325,4271,4325,95
2025-08-25,4350,4350,4316,4316,31
2025-08-26,4290,4290,4286,4286,38
2025-08-27,4285,4321,4274,4274,135
2025-08-28,4261,4261,4250,4256,58
2025-08-29,4240,4247,4215,4215,88
2025-09-02,4243,4260,4243,4260,29
2025-09-03,4234,4239,4215,4239,167
2025-09-04,4213,4232,4213,4222,102
2025-09-09,4257,4257,4256,4256,15
2025-09-10,4235,4238,4165,4192,645
2025-09-11,4186,4240,4186,4209,77
2025-09-12,4219,4219,4219,4219,41
2025-09-17,4250,4250,4178,4198,735
2025-09-18,4200,4200,4160,4170,561
2025-09-19,4186,4195,4167,4168,119
2025-09-22,4219,4219,4193,4193,161
2025-09-23,4052,4086,4052,4086,161
2025-09-24,4123,4145,4119,4145,47
2025-09-25,4199,4200,4170,4200,535
2025-09-26,4218,4218,4170,4170,1045
2025-09-29,4195,4212,4166,4166,430
2025-09-30,4160,4184,4157,4160,409
2025-10-01,4186,4186,4160,4180,274
2025-10-02,4193,4242,4193,4222,583
2025-10-03,4260,4264,4222,4231,80
2025-10-06,4178,4193,4178,4189,21
2025-10-07,4222,4236,4220,4230,190
2025-10-08,4252,4300,4252,4274,306
2025-10-09,4306,4350,4306,4350,25
2025-10-10,4312,4317,4283,4315,131
2025-10-13,4259,4280,4259,4275,38
2025-10-14,4295,4298,4286,4286,43
2025-10-15,4287,4322,4287,4297,97
2025-10-16,4350,4400,4301,4317,196
2025-10-17,4320,4335,4313,4313,128
2025-10-21,4350,4352,4312,4315,556
2025-10-22,4304,4321,4280,4291,195
2025-10-23,4290,4292,4282,4283,195
2025-10-24,4297,4304,4285,4285,188
2025-10-27,4289,4291,4229,4238,265
2025-10-28,4220,4227,4200,4210,334
2025-10-29,4198,4198,4150,4152,445
2025-10-30,4155,4168,4141,4141,592
2025-10-31,4155,4155,4120,4120,364
2025-11-03,4103,4105,4076,4095,801
2025-11-04,4121,4143,4119,4124,66
2025-11-05,4121,4149,4118,4118,490
2025-11-06,4134,4143,4128,4143,130
2025-11-07,4141,4141,4099,4108,118
2025-11-10,4105,4113,4082,4082,99
2025-11-11,4103,4113,4088,4102,662
2025-11-12,4106,4107,4074,4084,412
2025-11-13,4069,4087,4053,4081,222
2025-11-14,4088,4088,4065,4076,371
2025-11-17,4093,4100,4078,4089,1311
2025-11-18,4081,4135,4081,4124,605
2025-11-19,4149,4167,4125,4167,730
2025-11-20,4150,4150,4085,4110,508
2025-11-21,4098,4098,4026,4026,801
2025-11-24,4050,4050,4000,4001,799
2025-11-25,4000,4007,3970,3974,642
2025-11-26,3960,4032,3951,4010,324
2025-11-27,3998,4061,3998,4061,255
2025-11-28,4070,4076,4066,4076,96
2025-12-01,4046,4071,4046,4065,155
2025-12-02,4037,4120,4036,4107,299
2025-12-03,4103,4133,4098,4112,582
2025-12-04,4110,4110,4060,4061,430
2025-12-05,4072,4108,4072,4108,157
2025-12-08,4087,4094,4052,4052,54
2025-12-09,4043,4056,4018,4056,577
2025-12-10,4036,4068,3988,4032,478
2025-12-11,4050,4072,4031,4031,101
2025-12-12,4037,4037,3987,3987,109
2025-12-15,3968,3971,3964,3971,59
2025-12-16,3953,3955,3922,3939,846
2025-12-17,3923,3951,3911,3951,316
2025-12-18,3956,3995,3948,3960,652
2025-12-19,3959,3960,3901,3905,1611
2025-12-22,3933,3990,3920,3988,399
2025-12-23,4011,4011,3980,3996,608
2025-12-24,3988,3999,3968,3988,146
2025-12-26,3987,4017,3986,4017,2191
2025-12-29,3985,3985,3958,3958,46
2025-12-30,4024,4045,4015,4020,138
2025-12-31,4024,4024,4001,4013,528
2026-01-02,3950,3983,3950,3966,23
2026-01-05,3980,4003,3960,3996,188
2026-01-06,3995,4010,3964,3964,734
2026-01-07,3983,4017,3974,4002,614
2026-01-08,4038,4046,4004,4017,745
2026-01-09,4029,4074,4011,4022,1146
2026-01-12,4014,4093,4012,4080,1895
2026-01-13,4083,4130,4029,4054,1348
2026-01-14,4071,4102,4046,4046,1571
2026-01-15,4050,4058,3968,3971,5373
2026-01-16,3982,4077,3973,4055,1364
2026-01-19,4042,4064,4035,4055,418
2026-01-20,4068,4098,4067,4072,1048
2026-01-21,4099,4131,4091,4124,1138
2026-01-22,4139,4171,4137,4150,1094
2026-01-23,4148,4148,4087,4111,1914
2026-01-26,4119,4140,4105,4111,2703
2026-01-27,4111,4165,4110,4146,2237
2026-01-28,4162,4175,4132,4148,1950
2026-01-29,4153,4197,4148,4187,3119
2026-01-30,4194,4198,4108,4125,2002
2026-02-03,4095,4137,4095,4133,1956
2026-02-04,4150,4165,4117,4156,3143
2026-02-05,4147,4171,4130,4165,2566
2026-02-06,4146,4158,4111,4111,2563
2026-02-09,4132,4136,4115,4115,193
2026-02-10,4095,4123,4047,4053,1777
2026-02-11,4065,4096,4033,4048,2811
2026-02-12,4065,4065,4005,4019,2088
2026-02-13,4019,4027,3965,4022,2767
2026-02-16,4035,4040,3988,4001,352
2026-02-19,4050,4108,4027,4104,2397
2026-02-20,4106,4124,4077,4102,2423
2026-02-23,4095,4095,4055,4070,3013
2026-02-24,4067,4098,4033,4041,2970
2026-02-25,4034,4070,4024,4031,2123
2026-02-26,4040,4040,3986,3990,1069
2026-02-27,4010,4043,3999,4025,2559
2026-03-02,4061,4137,4055,4133,2463
2026-03-03,4127,4173,4110,4172,1221
2026-03-04,4177,4186,4138,4162,1653
2026-03-05,4133,4247,4126,4190,3347
2026-03-06,4199,4316,4184,4309,8620
2026-03-09,4611,4674,4388,4410,9383
2026-03-10,4401,4432,4253,4325,4803
