date,series,today_value,pct_rank_rolling,pct_rank_monthly,pct_rank_seasonal,z_rolling,z_monthly,z_seasonal,seasonal_low_sample,overall_disagreement,flagged_windows,max_pct_gap,max_z_gap
2026-06-11,Spot,42.0,71.7,82.8,80.0,0.6,0.56,0.52,False,False,,11.1,0.08
2026-06-11,S1M2M,16.0,86.7,82.2,73.3,0.94,0.62,0.55,False,False,,13.4,0.39
2026-06-11,S2M3M,-8.0,10.0,17.2,13.3,-1.16,-0.68,-0.62,False,False,,7.2,0.54
2026-06-11,S3M4M,1.0,68.3,56.4,43.3,0.45,0.14,0.04,False,True,rolling_60d,25.0,0.41
2026-06-11,S4M5M,2.0,71.7,66.9,71.1,0.63,0.29,0.36,False,False,,4.8,0.34
2026-06-11,S5M6M,5.0,87.5,78.7,79.1,1.14,0.57,0.79,False,False,,8.8,0.57
2026-06-11,S6M7M,-4.0,21.7,29.0,33.7,-0.7,-0.38,-0.34,False,False,,12.0,0.36
2026-06-11,S7M8M,9.0,99.2,90.2,89.5,1.9,0.96,0.83,False,True,rolling_60d,9.7,1.07
2026-06-11,S8M9M,-12.0,3.3,13.4,14.0,-2.0,-0.64,-0.58,False,True,rolling_60d,10.7,1.42
2026-06-11,S9M10M,-2.0,40.8,40.3,40.5,-0.18,-0.09,-0.08,False,False,,0.5,0.1
2026-06-11,S10M11M,9.0,73.1,78.0,86.8,0.48,0.55,0.61,False,False,,13.7,0.13
