spot_cat,stock_level,regime,fly_M1M2M3_fwd3_mean,fly_M1M2M3_fwd3_n,fly_M2M3M4_fwd3_mean,fly_M2M3M4_fwd3_n,fly_M3M4M5_fwd3_mean,fly_M3M4M5_fwd3_n,fly_M4M5M6_fwd3_mean,fly_M4M5M6_fwd3_n,sp_M1M2_fwd3_mean,sp_M1M2_fwd3_n,sp_M2M3_fwd3_mean,sp_M2M3_fwd3_n,sp_M3M4_fwd3_mean,sp_M3M4_fwd3_n,sp_M4M5_fwd3_mean,sp_M4M5_fwd3_n,sp_M5M6_fwd3_mean,sp_M5M6_fwd3_n
Large down,High,Backwardation,,0,,0,,0,,0,,0,,0,,0,,0,,0
Large down,High,Contango,-2.04,67,0.81,67,-0.66,67,0.76,67,4.49,67,0.42,67,2.04,67,0.72,67,2.24,67
Large down,High,Transition,-6.42,12,-3.71,12,-1.21,12,0.12,12,21.42,12,8.58,12,1.17,12,-1.25,12,-1.0,12
Large down,Low,Backwardation,1.06,92,0.36,92,0.19,92,0.12,92,-6.53,92,-4.41,92,-3.7,92,-3.32,92,-3.07,92
Large down,Low,Contango,-35.5,1,3.5,1,-11.5,1,8.5,1,70.0,1,-1.0,1,6.0,1,-17.0,1,0.0,1
Large down,Low,Transition,-1.29,12,5.79,12,0.79,12,4.42,12,-25.0,12,-27.58,12,-16.0,12,-14.42,12,-5.58,12
Large down,Mid,Backwardation,-2.08,31,0.37,31,2.52,31,-0.21,31,-6.81,31,-10.97,31,-10.23,31,-5.19,31,-5.61,31
Large down,Mid,Contango,-3.59,45,0.12,45,0.13,45,0.58,45,4.0,45,-3.18,45,-2.93,45,-2.67,45,-1.51,45
Large down,Mid,Transition,0.0,21,1.4,21,-0.69,21,0.33,21,-5.71,21,-5.71,21,-2.9,21,-4.29,21,-3.62,21
Small down,High,Backwardation,,0,,0,,0,,0,,0,,0,,0,,0,,0
Small down,High,Contango,-1.7,123,0.46,123,-0.37,123,-0.12,123,4.01,123,0.62,123,1.54,123,0.8,123,0.57,123
Small down,High,Transition,7.79,24,-0.46,24,0.58,24,-0.54,24,-16.04,24,-0.46,24,-1.38,24,-0.21,24,-1.29,24
Small down,Low,Backwardation,-1.2,77,0.09,77,-0.72,77,-0.18,77,3.57,77,1.17,77,1.35,77,-0.09,77,-0.44,77
Small down,Low,Contango,12.5,1,9.5,1,3.0,1,1.0,1,-52.0,1,-27.0,1,-8.0,1,-2.0,1,0.0,1
Small down,Low,Transition,3.56,8,4.62,8,0.56,8,-0.19,8,-23.0,8,-15.88,8,-6.62,8,-5.5,8,-5.88,8
Small down,Mid,Backwardation,6.44,26,3.04,26,-1.81,26,-0.54,26,-11.31,26,1.58,26,7.65,26,4.04,26,2.96,26
Small down,Mid,Contango,2.88,69,0.49,69,0.3,69,-0.47,69,-7.96,69,-2.2,69,-1.23,69,-0.62,69,-1.57,69
Small down,Mid,Transition,1.0,47,-0.09,47,-0.05,47,0.51,47,-3.38,47,-1.38,47,-1.55,47,-1.66,47,-0.64,47
Flat,High,Backwardation,,0,,0,,0,,0,,0,,0,,0,,0,,0
Flat,High,Contango,-1.01,140,-0.15,140,0.11,140,-0.39,140,4.43,140,2.41,140,2.11,140,2.34,140,1.57,140
Flat,High,Transition,-0.16,45,-0.53,45,-0.63,45,0.16,45,2.51,45,2.2,45,1.13,45,-0.13,45,0.18,45
Flat,Low,Backwardation,-4.11,103,1.12,103,1.14,103,0.13,103,5.17,103,-3.05,103,-0.82,103,1.47,103,1.72,103
Flat,Low,Contango,-38.0,1,-4.0,1,-1.5,1,-3.0,1,80.0,1,4.0,1,-4.0,1,-7.0,1,-13.0,1
Flat,Low,Transition,-6.29,7,0.5,7,0.57,7,0.93,7,4.57,7,-8.0,7,-7.0,7,-5.86,7,-4.0,7
Flat,Mid,Backwardation,-2.58,43,-1.78,43,-0.84,43,-1.14,43,10.56,43,5.4,43,1.84,43,0.16,43,-2.12,43
Flat,Mid,Contango,-2.68,86,0.77,86,0.13,86,0.52,86,2.37,86,-2.99,86,-1.45,86,-1.19,86,-0.15,86
Flat,Mid,Transition,0.2,66,-0.28,66,0.29,66,-0.32,66,-0.82,66,-0.41,66,-0.97,66,-0.39,66,-1.03,66
Small up,High,Backwardation,,0,,0,,0,,0,,0,,0,,0,,0,,0
Small up,High,Contango,0.23,103,-0.15,103,-0.39,103,0.13,103,1.74,103,2.19,103,1.89,103,1.12,103,1.38,103
Small up,High,Transition,2.04,34,0.6,34,0.49,34,-0.35,34,-4.71,34,-0.62,34,0.59,34,1.56,34,0.85,34
Small up,Low,Backwardation,0.9,97,1.1,97,0.31,97,0.88,97,-4.21,97,-2.41,97,-0.21,97,0.41,97,2.16,97
Small up,Low,Contango,-14.0,2,2.25,2,2.25,2,-4.5,2,17.5,2,-10.5,2,-6.0,2,-1.5,2,-10.5,2
Small up,Low,Transition,11.75,8,3.06,8,4.06,8,-5.06,8,-31.75,8,-8.25,8,-2.12,8,6.0,8,-4.12,8
Small up,Mid,Backwardation,-0.82,30,-4.07,30,-0.25,30,-1.85,30,13.2,30,11.57,30,3.43,30,2.93,30,-0.77,30
Small up,Mid,Contango,1.04,77,-0.27,77,0.17,77,-0.15,77,-1.25,77,0.83,77,0.3,77,0.64,77,0.34,77
Small up,Mid,Transition,-2.74,45,-0.63,45,0.63,45,0.1,45,6.93,45,1.44,45,0.18,45,1.44,45,1.64,45
Large up,High,Backwardation,,0,,0,,0,,0,,0,,0,,0,,0,,0
Large up,High,Contango,1.37,67,-0.56,67,1.02,67,0.04,67,-1.1,67,1.63,67,0.51,67,2.55,67,2.64,67
Large up,High,Transition,3.36,28,0.55,28,0.84,28,-0.66,28,-8.5,28,-1.79,28,-0.68,28,1.0,28,-0.32,28
Large up,Low,Backwardation,1.44,116,-2.83,116,-1.19,116,-0.37,116,1.96,116,4.84,116,-0.82,116,-3.2,116,-3.93,116
Large up,Low,Contango,,0,,0,,0,,0,,0,,0,,0,,0,,0
Large up,Low,Transition,-4.0,1,-10.0,1,-1.0,1,6.0,1,13.0,1,5.0,1,-15.0,1,-17.0,1,-5.0,1
Large up,Mid,Backwardation,10.71,42,-0.45,42,-1.95,42,0.24,42,-15.19,42,6.24,42,5.33,42,1.43,42,1.9,42
Large up,Mid,Contango,6.51,45,1.01,45,0.66,45,-0.28,45,-14.56,45,-1.53,45,0.49,45,1.8,45,1.24,45
Large up,Mid,Transition,-9.02,25,-1.4,25,-0.54,25,1.66,25,20.8,25,2.76,25,-0.04,25,-1.12,25,2.2,25
