time,sym,contract,tte,spot,fv,side,layer,price,lots,tick_offset
10:47:14.247348,INDF,Juni,77,6800,6889.37,ASK,3,7025,10,5
10:47:29.612372,BBCA,April,16,6750,6768.43,BID,1,6700,5,3
10:47:29.612372,BBCA,April,16,6750,6768.43,BID,2,6675,7,4
10:47:29.612372,BBCA,April,16,6750,6768.43,BID,3,6650,10,5
10:47:29.612372,BBCA,April,16,6750,6768.43,ASK,1,6850,5,3
10:47:29.612372,BBCA,April,16,6750,6768.43,ASK,2,6875,7,4
10:47:29.612372,BBCA,April,16,6750,6768.43,ASK,3,6900,10,5
10:47:29.612386,BBCA,Mei,45,6750,6801.85,BID,1,6725,5,3
10:47:29.612386,BBCA,Mei,45,6750,6801.85,BID,2,6700,7,4
10:47:29.612386,BBCA,Mei,45,6750,6801.85,BID,3,6675,10,5
10:47:29.612386,BBCA,Mei,45,6750,6801.85,ASK,1,6875,5,3
10:47:29.612386,BBCA,Mei,45,6750,6801.85,ASK,2,6900,7,4
10:47:29.612386,BBCA,Mei,45,6750,6801.85,ASK,3,6925,10,5
10:47:29.612394,BBCA,Juni,77,6750,6838.71,BID,1,6775,5,3
10:47:29.612394,BBCA,Juni,77,6750,6838.71,BID,2,6750,7,4
10:47:29.612394,BBCA,Juni,77,6750,6838.71,BID,3,6725,10,5
10:47:29.612394,BBCA,Juni,77,6750,6838.71,ASK,1,6925,5,3
10:47:29.612394,BBCA,Juni,77,6750,6838.71,ASK,2,6950,7,4
10:47:29.612394,BBCA,Juni,77,6750,6838.71,ASK,3,6975,10,5
10:47:29.612405,BBRI,April,16,3490,3484.77,BID,1,3450,5,3
10:47:29.612405,BBRI,April,16,3490,3484.77,BID,2,3440,7,4
10:47:29.612405,BBRI,April,16,3490,3484.77,BID,3,3430,10,5
10:47:29.612405,BBRI,April,16,3490,3484.77,ASK,1,3510,5,3
10:47:29.612405,BBRI,April,16,3490,3484.77,ASK,2,3520,7,4
10:47:29.612405,BBRI,April,16,3490,3484.77,ASK,3,3530,10,5
10:47:29.612412,BBRI,Mei,45,3490,3516.81,BID,1,3490,5,3
10:47:29.612412,BBRI,Mei,45,3490,3516.81,BID,2,3480,7,4
10:47:29.612412,BBRI,Mei,45,3490,3516.81,BID,3,3470,10,5
10:47:29.612412,BBRI,Mei,45,3490,3516.81,ASK,1,3550,5,3
10:47:29.612412,BBRI,Mei,45,3490,3516.81,ASK,2,3560,7,4
10:47:29.612412,BBRI,Mei,45,3490,3516.81,ASK,3,3570,10,5
10:47:29.612417,BBRI,Juni,77,3490,3535.87,BID,1,3510,5,3
10:47:29.612417,BBRI,Juni,77,3490,3535.87,BID,2,3500,7,4
10:47:29.612417,BBRI,Juni,77,3490,3535.87,BID,3,3490,10,5
10:47:29.612417,BBRI,Juni,77,3490,3535.87,ASK,1,3570,5,3
10:47:29.612417,BBRI,Juni,77,3490,3535.87,ASK,2,3580,7,4
10:47:29.612417,BBRI,Juni,77,3490,3535.87,ASK,3,3590,10,5
10:47:29.612426,ASII,April,16,6175,6191.86,BID,1,6125,5,3
10:47:29.612426,ASII,April,16,6175,6191.86,BID,2,6100,7,4
10:47:29.612426,ASII,April,16,6175,6191.86,BID,3,6075,10,5
10:47:29.612426,ASII,April,16,6175,6191.86,ASK,1,6275,5,3
10:47:29.612426,ASII,April,16,6175,6191.86,ASK,2,6300,7,4
10:47:29.612426,ASII,April,16,6175,6191.86,ASK,3,6325,10,5
10:47:29.612432,ASII,Mei,45,6175,6170.51,BID,1,6100,5,3
10:47:29.612432,ASII,Mei,45,6175,6170.51,BID,2,6075,7,4
10:47:29.612432,ASII,Mei,45,6175,6170.51,BID,3,6050,10,5
10:47:29.612432,ASII,Mei,45,6175,6170.51,ASK,1,6250,5,3
10:47:29.612432,ASII,Mei,45,6175,6170.51,ASK,2,6275,7,4
10:47:29.612432,ASII,Mei,45,6175,6170.51,ASK,3,6300,10,5
10:47:29.612437,ASII,Juni,77,6175,6256.16,BID,1,6175,5,3
10:47:29.612437,ASII,Juni,77,6175,6256.16,BID,2,6150,7,4
10:47:29.612437,ASII,Juni,77,6175,6256.16,BID,3,6125,10,5
10:47:29.612437,ASII,Juni,77,6175,6256.16,ASK,1,6325,5,3
10:47:29.612437,ASII,Juni,77,6175,6256.16,ASK,2,6350,7,4
10:47:29.612437,ASII,Juni,77,6175,6256.16,ASK,3,6375,10,5
10:47:29.612444,TLKM,April,16,3180,3188.68,BID,1,3160,5,3
10:47:29.612444,TLKM,April,16,3180,3188.68,BID,2,3150,7,4
10:47:29.612444,TLKM,April,16,3180,3188.68,BID,3,3140,10,5
10:47:29.612444,TLKM,April,16,3180,3188.68,ASK,1,3220,5,3
10:47:29.612444,TLKM,April,16,3180,3188.68,ASK,2,3230,7,4
10:47:29.612444,TLKM,April,16,3180,3188.68,ASK,3,3240,10,5
10:47:29.612449,TLKM,Mei,45,3180,3204.43,BID,1,3170,5,3
10:47:29.612449,TLKM,Mei,45,3180,3204.43,BID,2,3160,7,4
10:47:29.612449,TLKM,Mei,45,3180,3204.43,BID,3,3150,10,5
10:47:29.612449,TLKM,Mei,45,3180,3204.43,ASK,1,3230,5,3
10:47:29.612449,TLKM,Mei,45,3180,3204.43,ASK,2,3240,7,4
10:47:29.612449,TLKM,Mei,45,3180,3204.43,ASK,3,3250,10,5
10:47:29.612455,TLKM,Juni,77,3180,3221.79,BID,1,3190,5,3
10:47:29.612455,TLKM,Juni,77,3180,3221.79,BID,2,3180,7,4
10:47:29.612455,TLKM,Juni,77,3180,3221.79,BID,3,3170,10,5
10:47:29.612455,TLKM,Juni,77,3180,3221.79,ASK,1,3250,5,3
10:47:29.612455,TLKM,Juni,77,3180,3221.79,ASK,2,3260,7,4
10:47:29.612455,TLKM,Juni,77,3180,3221.79,ASK,3,3270,10,5
10:47:29.612462,MDKA,April,16,3200,3208.74,BID,1,3180,5,3
10:47:29.612462,MDKA,April,16,3200,3208.74,BID,2,3170,7,4
10:47:29.612462,MDKA,April,16,3200,3208.74,BID,3,3160,10,5
10:47:29.612462,MDKA,April,16,3200,3208.74,ASK,1,3240,5,3
10:47:29.612462,MDKA,April,16,3200,3208.74,ASK,2,3250,7,4
10:47:29.612462,MDKA,April,16,3200,3208.74,ASK,3,3260,10,5
10:47:29.612467,MDKA,Mei,45,3200,3224.58,BID,1,3190,5,3
10:47:29.612467,MDKA,Mei,45,3200,3224.58,BID,2,3180,7,4
10:47:29.612467,MDKA,Mei,45,3200,3224.58,BID,3,3170,10,5
10:47:29.612467,MDKA,Mei,45,3200,3224.58,ASK,1,3250,5,3
10:47:29.612467,MDKA,Mei,45,3200,3224.58,ASK,2,3260,7,4
10:47:29.612467,MDKA,Mei,45,3200,3224.58,ASK,3,3270,10,5
10:47:29.612472,MDKA,Juni,77,3200,3242.06,BID,1,3210,5,3
10:47:29.612472,MDKA,Juni,77,3200,3242.06,BID,2,3200,7,4
10:47:29.612472,MDKA,Juni,77,3200,3242.06,BID,3,3190,10,5
10:47:29.612472,MDKA,Juni,77,3200,3242.06,ASK,1,3270,5,3
10:47:29.612472,MDKA,Juni,77,3200,3242.06,ASK,2,3280,7,4
10:47:29.612472,MDKA,Juni,77,3200,3242.06,ASK,3,3290,10,5
10:47:29.612478,AMRT,April,16,1540,1544.21,BID,1,1530,5,3
10:47:29.612478,AMRT,April,16,1540,1544.21,BID,2,1525,7,4
10:47:29.612478,AMRT,April,16,1540,1544.21,BID,3,1520,10,5
10:47:29.612478,AMRT,April,16,1540,1544.21,ASK,1,1560,5,3
10:47:29.612478,AMRT,April,16,1540,1544.21,ASK,2,1565,7,4
10:47:29.612478,AMRT,April,16,1540,1544.21,ASK,3,1570,10,5
10:47:29.612484,AMRT,Mei,45,1540,1551.83,BID,1,1535,5,3
10:47:29.612484,AMRT,Mei,45,1540,1551.83,BID,2,1530,7,4
10:47:29.612484,AMRT,Mei,45,1540,1551.83,BID,3,1525,10,5
10:47:29.612484,AMRT,Mei,45,1540,1551.83,ASK,1,1565,5,3
10:47:29.612484,AMRT,Mei,45,1540,1551.83,ASK,2,1570,7,4
10:47:29.612484,AMRT,Mei,45,1540,1551.83,ASK,3,1575,10,5
10:47:29.612488,AMRT,Juni,77,1540,1560.24,BID,1,1545,5,3
10:47:29.612488,AMRT,Juni,77,1540,1560.24,BID,2,1540,7,4
10:47:29.612488,AMRT,Juni,77,1540,1560.24,BID,3,1535,10,5
10:47:29.612488,AMRT,Juni,77,1540,1560.24,ASK,1,1575,5,3
10:47:29.612488,AMRT,Juni,77,1540,1560.24,ASK,2,1580,7,4
10:47:29.612488,AMRT,Juni,77,1540,1560.24,ASK,3,1585,10,5
10:47:29.612495,ANTM,April,16,3810,3820.40,BID,1,3790,5,3
10:47:29.612495,ANTM,April,16,3810,3820.40,BID,2,3780,7,4
10:47:29.612495,ANTM,April,16,3810,3820.40,BID,3,3770,10,5
10:47:29.612495,ANTM,April,16,3810,3820.40,ASK,1,3850,5,3
10:47:29.612495,ANTM,April,16,3810,3820.40,ASK,2,3860,7,4
10:47:29.612495,ANTM,April,16,3810,3820.40,ASK,3,3870,10,5
10:47:29.612501,ANTM,Mei,45,3810,3839.26,BID,1,3810,5,3
10:47:29.612501,ANTM,Mei,45,3810,3839.26,BID,2,3800,7,4
10:47:29.612501,ANTM,Mei,45,3810,3839.26,BID,3,3790,10,5
10:47:29.612501,ANTM,Mei,45,3810,3839.26,ASK,1,3870,5,3
10:47:29.612501,ANTM,Mei,45,3810,3839.26,ASK,2,3880,7,4
10:47:29.612501,ANTM,Mei,45,3810,3839.26,ASK,3,3890,10,5
10:47:29.612506,ANTM,Juni,77,3810,3860.07,BID,1,3830,5,3
10:47:29.612506,ANTM,Juni,77,3810,3860.07,BID,2,3820,7,4
10:47:29.612506,ANTM,Juni,77,3810,3860.07,BID,3,3810,10,5
10:47:29.612506,ANTM,Juni,77,3810,3860.07,ASK,1,3890,5,3
10:47:29.612506,ANTM,Juni,77,3810,3860.07,ASK,2,3900,7,4
10:47:29.612506,ANTM,Juni,77,3810,3860.07,ASK,3,3910,10,5
10:47:29.612512,BRPT,April,16,2410,2416.58,BID,1,2400,5,3
10:47:29.612512,BRPT,April,16,2410,2416.58,BID,2,2395,7,4
10:47:29.612512,BRPT,April,16,2410,2416.58,BID,3,2390,10,5
10:47:29.612512,BRPT,April,16,2410,2416.58,ASK,1,2430,5,3
10:47:29.612512,BRPT,April,16,2410,2416.58,ASK,2,2435,7,4
10:47:29.612512,BRPT,April,16,2410,2416.58,ASK,3,2440,10,5
10:47:29.612517,BRPT,Mei,45,2410,2428.51,BID,1,2415,5,3
10:47:29.612517,BRPT,Mei,45,2410,2428.51,BID,2,2410,7,4
10:47:29.612517,BRPT,Mei,45,2410,2428.51,BID,3,2405,10,5
10:47:29.612517,BRPT,Mei,45,2410,2428.51,ASK,1,2445,5,3
10:47:29.612517,BRPT,Mei,45,2410,2428.51,ASK,2,2450,7,4
10:47:29.612517,BRPT,Mei,45,2410,2428.51,ASK,3,2455,10,5
10:47:29.612525,BRPT,Juni,77,2410,2441.67,BID,1,2425,5,3
10:47:29.612525,BRPT,Juni,77,2410,2441.67,BID,2,2420,7,4
10:47:29.612525,BRPT,Juni,77,2410,2441.67,BID,3,2415,10,5
10:47:29.612525,BRPT,Juni,77,2410,2441.67,ASK,1,2455,5,3
10:47:29.612525,BRPT,Juni,77,2410,2441.67,ASK,2,2460,7,4
10:47:29.612525,BRPT,Juni,77,2410,2441.67,ASK,3,2465,10,5
10:47:29.612532,BMRI,April,16,4710,4698.91,BID,1,4670,5,3
10:47:29.612532,BMRI,April,16,4710,4698.91,BID,2,4660,7,4
10:47:29.612532,BMRI,April,16,4710,4698.91,BID,3,4650,10,5
10:47:29.612532,BMRI,April,16,4710,4698.91,ASK,1,4730,5,3
10:47:29.612532,BMRI,April,16,4710,4698.91,ASK,2,4740,7,4
10:47:29.612532,BMRI,April,16,4710,4698.91,ASK,3,4750,10,5
10:47:29.612537,BMRI,Mei,45,4710,4746.18,BID,1,4720,5,3
10:47:29.612537,BMRI,Mei,45,4710,4746.18,BID,2,4710,7,4
10:47:29.612537,BMRI,Mei,45,4710,4746.18,BID,3,4700,10,5
10:47:29.612537,BMRI,Mei,45,4710,4746.18,ASK,1,4780,5,3
10:47:29.612537,BMRI,Mei,45,4710,4746.18,ASK,2,4790,7,4
10:47:29.612537,BMRI,Mei,45,4710,4746.18,ASK,3,4800,10,5
10:47:29.612543,BMRI,Juni,77,4710,4771.90,BID,1,4740,5,3
10:47:29.612543,BMRI,Juni,77,4710,4771.90,BID,2,4730,7,4
10:47:29.612543,BMRI,Juni,77,4710,4771.90,BID,3,4720,10,5
10:47:29.612543,BMRI,Juni,77,4710,4771.90,ASK,1,4800,5,3
10:47:29.612543,BMRI,Juni,77,4710,4771.90,ASK,2,4810,7,4
10:47:29.612543,BMRI,Juni,77,4710,4771.90,ASK,3,4820,10,5
10:47:29.612550,INDF,April,16,6825,6843.64,BID,1,6775,5,3
10:47:29.612550,INDF,April,16,6825,6843.64,BID,2,6750,7,4
10:47:29.612550,INDF,April,16,6825,6843.64,BID,3,6725,10,5
10:47:29.612550,INDF,April,16,6825,6843.64,ASK,1,6925,5,3
10:47:29.612550,INDF,April,16,6825,6843.64,ASK,2,6950,7,4
10:47:29.612550,INDF,April,16,6825,6843.64,ASK,3,6975,10,5
10:47:29.612555,INDF,Mei,45,6825,6877.42,BID,1,6800,5,3
10:47:29.612555,INDF,Mei,45,6825,6877.42,BID,2,6775,7,4
10:47:29.612555,INDF,Mei,45,6825,6877.42,BID,3,6750,10,5
10:47:29.612555,INDF,Mei,45,6825,6877.42,ASK,1,6950,5,3
10:47:29.612555,INDF,Mei,45,6825,6877.42,ASK,2,6975,7,4
10:47:29.612555,INDF,Mei,45,6825,6877.42,ASK,3,7000,10,5
10:47:29.612562,INDF,Juni,77,6825,6914.70,BID,1,6850,5,3
10:47:29.612562,INDF,Juni,77,6825,6914.70,BID,2,6825,7,4
10:47:29.612562,INDF,Juni,77,6825,6914.70,BID,3,6800,10,5
10:47:29.612562,INDF,Juni,77,6825,6914.70,ASK,1,7000,5,3
10:47:29.612562,INDF,Juni,77,6825,6914.70,ASK,2,7025,7,4
10:47:29.612562,INDF,Juni,77,6825,6914.70,ASK,3,7050,10,5
